Country/Territory,UN Region,IMF,IMF,World Bank,World Bank,United Nations,United Nations
Country/Territory,UN Region,Estimate,Year,Estimate,Year,Estimate,Year
,,,,,,,
Monaco *,Europe,—,—,"234,316",2021,"234,317",2021
Liechtenstein *,Europe,—,—,"157,755",2020,"169,260",2021
Luxembourg *,Europe,"127,673",2022,"133,590",2021,"133,745",2021
Bermuda *,Americas,—,—,"114,090",2021,"112,653",2021
Ireland *,Europe,"102,217",2022,"100,172",2021,"101,109",2021
Norway *,Europe,"92,646",2022,"89,154",2021,"89,242",2021
Switzerland *,Europe,"92,434",2022,"91,992",2021,"93,525",2021
Isle of Man *,Europe,—,—,"87,158",2019,—,—
Cayman Islands *,Americas,—,—,"86,569",2021,"85,250",2021
Qatar *,Asia,"82,887",2022,"66,838",2021,"66,799",2021
Singapore *,Asia,"79,426",2022,"72,794",2021,"66,822",2021
United States *,Americas,"75,180",2022,"70,249",2021,"69,185",2021
Channel Islands *,Europe,—,—,"75,153",2007,—,—
Iceland *,Europe,"73,981",2022,"68,728",2021,"69,133",2021
Faroe Islands *,Europe,—,—,"69,010",2021,—,—
Australia *,Oceania,"66,408",2022,"60,443",2021,"66,916",2021
Denmark *,Europe,"65,713",2022,"68,008",2021,"68,037",2021
Greenland *,Americas,—,—,"54,571",2020,"58,185",2021
Canada *,Americas,"56,794",2022,"51,988",2021,"52,112",2021
Sweden *,Europe,"56,361",2022,"61,029",2021,"60,730",2021
Netherlands *,Europe,"56,298",2022,"57,768",2021,"57,871",2021
Israel *,Asia,"55,359",2022,"52,171",2021,"54,111",2021
Austria *,Europe,"52,062",2022,"53,638",2021,"53,840",2021
Finland *,Europe,"50,818",2022,"53,655",2021,"53,703",2021
Belgium *,Europe,"50,598",2022,"51,247",2021,"51,166",2021
Hong Kong *,Asia,"49,700",2022,"49,801",2021,"49,259",2021
British Virgin Islands *,Americas,—,—,—,—,"49,444",2021
Germany *,Europe,"48,398",2022,"51,204",2021,"51,073",2021
United Arab Emirates *,Asia,"47,793",2022,"44,316",2021,"43,295",2021
San Marino *,Europe,"47,700",2022,"45,320",2020,"50,425",2021
United Kingdom *,Europe,"47,318",2022,"46,510",2021,"46,542",2021
New Zealand *,Oceania,"47,278",2022,"48,781",2021,"48,824",2021
Brunei *,Asia,"42,939",2022,"31,449",2021,"31,449",2021
France *,Europe,"42,330",2022,"43,659",2021,"44,229",2021
Andorra *,Europe,"40,723",2022,"42,137",2021,"42,066",2021
U.S. Virgin Islands *,Americas,—,—,"39,552",2020,—,—
Puerto Rico *,Americas,"38,443",2022,"32,641",2021,"32,716",2021
Kuwait *,Asia,"38,123",2022,"24,300",2020,"32,150",2021
European Union *,Europe,"37,280",2022,"38,411",2021,"31,875",2021
New Caledonia *,Oceania,—,—,"37,160",2021,"34,994",2021
Guam *,Oceania,—,—,"35,905",2021,—,—
Taiwan *,Asia,"35,513",2022,—,—,"33,011",2021
Japan *,Asia,"34,358",2022,"39,313",2021,"39,650",2021
Italy *,Europe,"33,740",2022,"35,658",2021,"35,579",2021
Macau *,Asia,"33,608",2022,"43,874",2021,"43,555",2021
South Korea *,Asia,"33,592",2022,"34,998",2021,"34,940",2021
Malta *,Europe,"32,912",2022,"33,487",2021,"33,642",2021
Bahamas *,Americas,"32,246",2022,"27,478",2021,"27,478",2021
Aruba *,Americas,"31,990",2022,"29,342",2021,"29,342",2021
Cyprus *,Asia,"29,535",2022,"31,552",2021,"32,281",2021
Slovenia *,Europe,"29,469",2022,"29,291",2021,"29,135",2021
Estonia *,Europe,"29,344",2022,"27,944",2021,"27,991",2021
Spain *,Europe,"29,198",2022,"30,104",2021,"30,058",2021
Bahrain *,Asia,"28,692",2022,"26,563",2021,"26,563",2021
Czech Republic *,Europe,"28,095",2022,"26,821",2021,"26,809",2021
Saudi Arabia *,Asia,"27,941",2022,"23,186",2021,"23,186",2021
Sint Maarten (Dutch part) *,Americas,—,—,"28,988",2018,"26,199",2021
Portugal *,Europe,"24,910",2022,"24,568",2021,"24,651",2021
Lithuania *,Europe,"24,032",2022,"23,723",2021,"23,844",2021
Northern Mariana Islands *,Oceania,—,—,"23,707",2019,—,—
Oman *,Asia,"23,542",2022,"19,510",2021,"19,509",2021
Iran *,Asia,"23,034",2022,"4,091",2021,"6,766",2021
Saint Martin (French part) *,Americas,—,—,"21,921",2014,—,—
Latvia *,Europe,"21,482",2022,"21,148",2021,"21,267",2021
Turks and Caicos Islands *,Americas,—,—,"20,909",2021,"20,909",2021
Greece *,Europe,"20,876",2022,"20,193",2021,"20,571",2021
Trinidad and Tobago *,Americas,"20,746",2022,"16,033",2021,"16,033",2021
Slovakia *,Europe,"20,565",2022,"21,392",2021,"21,390",2021
Seychelles *,Africa,"20,266",2022,"14,653",2021,"12,085",2021
Uruguay *,Americas,"20,018",2022,"17,313",2021,"17,313",2021
Barbados *,Americas,"20,004",2022,"17,226",2021,"17,225",2021
French Polynesia *,Oceania,—,—,"19,915",2021,"19,915",2021
Cook Islands *,Oceania,—,—,—,—,"19,264",2021
Anguilla *,Americas,—,—,—,—,"19,216",2021
Saint Kitts and Nevis *,Americas,"19,129",2022,"18,083",2021,"18,083",2021
Poland *,Europe,"19,023",2022,"18,000",2021,"17,736",2021
Hungary *,Europe,"18,983",2022,"18,728",2021,"18,728",2021
Guyana *,Americas,"18,745",2022,"9,999",2021,"9,999",2021
Curaçao *,Americas,—,—,"17,718",2021,"14,183",2021
Croatia *,Europe,"17,318",2022,"17,685",2021,"16,983",2021
Antigua and Barbuda *,Americas,"16,787",2022,"15,781",2021,"15,246",2021
Montserrat *,Americas,—,—,—,—,"16,199",2021
Panama *,Americas,"16,173",2022,"14,618",2021,"14,618",2021
American Samoa *,Oceania,—,—,"15,743",2021,—,—
Romania *,Europe,"15,619",2022,"14,858",2021,"14,698",2021
Chile *,Americas,"15,604",2022,"16,265",2021,"16,265",2021
Maldives *,Asia,"15,097",2022,"10,366",2021,"10,366",2021
Russia *,Europe,"14,665",2022,"12,195",2021,"12,259",2021
Argentina *,Americas,"13,622",2022,"10,636",2021,"10,761",2021
World,World,"13,400",2022,"12,235",2021,"12,230",2021
Malaysia *,Asia,"13,108",2022,"11,109",2021,"11,101",2021
Costa Rica *,Americas,"13,090",2022,"12,472",2021,"12,472",2021
China *,Asia,"12,970",2022,"12,556",2021,"12,437",2021
Palau *,Oceania,"12,663",2022,"12,084",2021,"12,084",2021
Bulgaria *,Europe,"12,505",2022,"12,222",2021,"12,207",2021
Turkmenistan *,Asia,"11,929",2022,"7,345",2019,"8,508",2021
Kazakhstan *,Asia,"11,591",2022,"10,374",2021,"10,055",2021
Equatorial Guinea *,Africa,"11,264",2022,"7,507",2021,"7,605",2021
Cuba *,Americas,—,—,"9,500",2020,"11,255",2021
Mexico *,Americas,"10,948",2022,"10,046",2021,"10,046",2021
Saint Lucia *,Americas,"10,763",2022,"9,414",2021,"9,824",2021
Dominican Republic *,Americas,"10,573",2022,"8,477",2021,"8,477",2021
Grenada *,Americas,"10,477",2022,"9,011",2021,"8,950",2021
Gabon *,Africa,"10,282",2022,"8,635",2021,"7,911",2021
Nauru *,Oceania,"10,005",2022,"10,648",2021,"12,390",2021
Turkey *,Asia,"9,961",2022,"9,661",2021,"9,661",2021
Montenegro *,Europe,"9,850",2022,"9,466",2021,"9,252",2021
Serbia *,Europe,"9,164",2022,"9,230",2021,"8,643",2021
Mauritius *,Africa,"9,112",2022,"9,106",2021,"8,873",2021
Brazil *,Americas,"8,857",2022,"7,507",2021,"7,507",2021
Belarus *,Europe,"8,567",2022,"7,302",2021,"7,121",2021
Saint Vincent and the Grenadines *,Americas,"8,546",2022,"8,666",2021,"8,440",2021
Dominica *,Americas,"8,086",2022,"7,653",2021,"7,571",2021
Thailand *,Asia,"7,631",2022,"7,066",2021,"7,067",2021
Botswana *,Africa,"7,348",2022,"6,805",2021,"6,805",2021
Peru *,Americas,"7,005",2022,"6,622",2021,"6,622",2021
Azerbaijan *,Asia,"6,842",2022,"5,388",2021,"5,296",2021
Bosnia and Herzegovina *,Europe,"6,818",2022,"7,143",2021,"7,143",2021
North Macedonia *,Europe,"6,816",2022,"6,695",2021,"6,600",2021
Lebanon *,Asia,"3,589",2020,"4,136",2021,"6,785",2021
Georgia *,Asia,"6,770",2022,"5,023",2021,"4,975",2021
South Africa *,Africa,"6,739",2022,"7,055",2021,"7,055",2021
Iraq *,Asia,"6,696",2022,"4,775",2021,"4,686",2021
Colombia *,Americas,"6,644",2022,"6,104",2021,"6,104",2021
Ecuador *,Americas,"6,413",2022,"5,965",2021,"5,965",2021
Albania *,Europe,"6,369",2022,"6,493",2021,"6,396",2021
Belize *,Americas,"6,096",2022,"6,228",2021,"6,229",2021
Libya *,Africa,"6,026",2022,"6,357",2021,"5,791",2021
Armenia *,Asia,"5,972",2022,"4,967",2021,"4,967",2021
Tuvalu *,Oceania,"5,900",2022,"5,632",2021,"5,370",2021
Jamaica *,Americas,"5,870",2022,"5,184",2021,"5,184",2021
Paraguay *,Americas,"5,615",2022,"5,892",2021,"6,035",2021
Moldova *,Europe,"5,529",2022,"5,231",2021,"4,468",2021
Fiji *,Oceania,"5,341",2022,"4,647",2021,"4,647",2021
Kosovo *,Europe,"5,230",2022,"5,270",2021,"5,663",2021
Tonga *,Oceania,"5,008",2022,"4,426",2021,"4,451",2021
El Salvador *,Americas,"4,883",2022,"4,551",2021,"4,551",2021
Guatemala *,Americas,"4,880",2022,"5,026",2021,"4,883",2021
Suriname *,Americas,"4,880",2022,"4,869",2021,"5,259",2021
Ukraine *,Europe,"4,862",2021,"4,836",2021,"4,596",2021
Marshall Islands *,Oceania,"4,859",2022,"6,172",2021,"6,111",2021
Namibia *,Africa,"4,809",2022,"4,866",2021,"4,836",2021
Indonesia *,Asia,"4,691",2022,"4,333",2021,"4,333",2021
Jordan *,Asia,"4,666",2022,"4,103",2021,"4,058",2021
Mongolia *,Asia,"4,542",2022,"4,566",2021,"4,510",2021
Egypt *,Africa,"4,504",2022,"3,699",2021,"3,898",2021
Vietnam *,Asia,"4,163",2022,"3,757",2021,"3,756",2021
Algeria *,Africa,"4,151",2022,"3,691",2021,"3,700",2021
Samoa *,Oceania,"4,128",2022,"3,857",2021,"3,919",2021
Micronesia *,Oceania,"4,072",2022,"3,571",2021,"3,573",2021
Eswatini *,Africa,"4,056",2022,"3,978",2021,"3,969",2021
Morocco *,Africa,"3,896",2022,"3,795",2021,"3,853",2021
Tunisia *,Africa,"3,816",2022,"3,807",2021,"3,807",2021
Angola *,Africa,"3,791",2022,"1,954",2021,"2,258",2021
Djibouti *,Africa,"3,666",2022,"3,150",2021,"3,348",2021
Bolivia *,Americas,"3,631",2022,"3,345",2021,"3,345",2021
Cape Verde *,Africa,"3,600",2022,"3,293",2021,"3,293",2021
Philippines *,Asia,"3,597",2022,"3,461",2021,"3,461",2021
Bhutan *,Asia,"3,562",2022,"3,266",2021,"3,063",2021
Palestine *,Asia,"3,517",2022,"3,664",2021,"3,514",2021
Papua New Guinea *,Oceania,"3,427",2022,"2,673",2021,"2,673",2021
Sri Lanka *,Asia,"3,293",2022,"4,014",2021,"3,918",2021
Venezuela *,Americas,"3,052",2022,"15,976",2014,"3,965",2021
Vanuatu *,Oceania,"3,050",2022,"2,997",2021,"3,073",2021
Honduras *,Americas,"2,969",2022,"2,772",2021,"2,772",2021
Congo *,Africa,"2,945",2022,"2,290",2021,"2,200",2021
Bangladesh *,Asia,"2,734",2022,"2,458",2021,"2,450",2021
India *,Asia,"2,466",2022,"2,257",2021,"2,274",2021
Zimbabwe *,Africa,"2,420",2022,"1,774",2021,"1,508",2021
Ivory Coast *,Africa,"2,418",2022,"2,549",2021,"2,539",2021
Nicaragua *,Americas,"2,375",2022,"2,046",2021,"2,046",2021
Ghana *,Africa,"2,369",2022,"2,363",2021,"2,409",2021
Mauritania *,Africa,"2,328",2022,"2,166",2021,"2,166",2021
Nigeria *,Africa,"2,326",2022,"2,066",2021,"2,019",2021
Kenya *,Africa,"2,255",2022,"2,082",2021,"2,082",2021
Uzbekistan *,Asia,"2,243",2022,"1,983",2021,"2,032",2021
Solomon Islands *,Oceania,"2,240",2022,"2,305",2021,"2,306",2021
São Tomé and Príncipe *,Africa,"2,231",2022,"2,361",2021,"2,486",2021
Laos *,Asia,"2,172",2022,"2,536",2021,"2,569",2021
East Timor *,Asia,"1,793",2022,"2,741",2021,"1,517",2021
Cambodia *,Asia,"1,771",2022,"1,625",2021,"1,608",2021
Kiribati *,Oceania,"1,673",2022,"1,607",2021,"1,765",2021
Haiti *,Americas,"1,673",2022,"1,830",2021,"1,664",2021
Pakistan *,Asia,"1,658",2022,"1,505",2021,"1,480",2021
Cameroon *,Africa,"1,584",2022,"1,667",2021,"1,668",2021
Senegal *,Africa,"1,558",2022,"1,637",2021,"1,637",2021
Kyrgyzstan *,Asia,"1,435",2022,"1,277",2021,"1,339",2021
Benin *,Africa,"1,367",2022,"1,319",2021,"1,361",2021
Zambia *,Africa,"1,348",2022,"1,137",2021,"1,095",2021
Guinea *,Africa,"1,346",2022,"1,189",2021,"1,185",2021
Comoros *,Africa,"1,300",2022,"1,578",2021,"1,631",2021
Nepal *,Asia,"1,293",2022,"1,208",2021,"1,159",2021
Tanzania *,Africa,"1,245",2022,"1,099",2021,"1,136",2021
Zanzibar,Africa,—,—,—,—,"1,211",2021
Lesotho *,Africa,"1,187",2022,"1,094",2021,"1,040",2021
Uganda *,Africa,"1,106",2022,884,2021,930,2021
Myanmar *,Asia,"1,105",2022,"1,210",2021,"1,089",2021
Ethiopia *,Africa,"1,098",2022,925,2021,825,2021
Tajikistan *,Asia,"1,015",2022,897,2021,897,2021
Togo *,Africa,961,2022,973,2021,944,2021
Syria *,Asia,—,—,533,2020,925,2021
Sudan *,Africa,916,2022,752,2021,786,2021
Rwanda *,Africa,913,2022,822,2021,822,2021
Yemen *,Asia,874,2022,702,2018,302,2021
Mali *,Africa,858,2022,874,2021,875,2021
Guinea-Bissau *,Africa,857,2022,795,2021,759,2021
Gambia *,Africa,846,2022,772,2021,772,2021
Burkina Faso *,Africa,825,2022,893,2021,893,2021
Chad *,Africa,743,2022,686,2021,955,2021
Liberia *,Africa,735,2022,676,2021,471,2021
DR Congo *,Africa,660,2022,577,2021,551,2021
North Korea *,Asia,—,—,—,—,654,2021
Eritrea *,Africa,647,2022,644,2011,623,2021
Niger *,Africa,561,2022,591,2021,591,2021
Mozambique *,Africa,542,2022,492,2021,492,2021
Somalia *,Africa,539,2022,447,2021,447,2021
Malawi *,Africa,523,2022,635,2021,613,2021
Madagascar *,Africa,522,2022,501,2021,500,2021
Central African Republic *,Africa,496,2022,461,2021,461,2021
Sierra Leone *,Africa,494,2022,480,2021,505,2021
Afghanistan *,Asia,611,2020,369,2021,373,2021
South Sudan *,Africa,328,2022,"1,072",2015,400,2021
Burundi *,Africa,293,2022,222,2021,311,2021
